420.476151515-33.750393939i	412.428166667-24.611115152i	405.882215152-20.493174747i	399.624924242-12.949682828i	396.792383838-10.169483838i	395.108775758-8.493235354i	393.951915152-7.004105051i	392.951696970-6.261704040i	391.964398990-5.140079798i	390.941554545-4.570902020i	390.459901010-4.111083838i	389.474716162-3.154388889i	389.518359596-3.140318182i	388.002127273-3.567413131i	386.416914141-2.479159596i
300.543734343-31.616066667i	293.733201010-22.042614141i	288.170170707-18.111079798i	282.856714141-11.039406061i	280.659554545-8.827878788i	279.457525253-7.138365657i	278.363003030-6.043755556i	277.215445455-5.430726263i	276.571770707-4.589057576i	275.844790909-3.927907071i	275.171023232-3.060216162i	274.645309091-2.643329293i	274.553771717-2.495294949i	273.317842424-2.909703030i	272.106770707-2.078081818i
296.716597980-31.207574747i	289.768904040-22.130721212i	284.170482828-18.086405051i	278.897777778-11.160440404i	276.597340404-8.883862626i	275.225421212-7.411470707i	274.424075758-6.186142424i	273.537709091-5.295082828i	272.718997980-4.569934343i	271.832484848-4.016743434i	271.419839394-3.164600000i	270.613556566-2.505086869i	270.562620202-2.443049495i	269.403806061-2.930057576i	267.808801010-2.070972727i
293.528230303-31.417296970i	286.583221212-22.234877778i	280.706362626-18.090169697i	275.694185859-11.000071717i	273.435229293-8.773874747i	272.190497980-7.085121212i	271.131575758-6.059070707i	270.194746465-5.455902020i	269.446276768-4.428791919i	268.739119192-3.930028283i	267.993848485-3.486859596i	267.590281818-2.711367677i	267.328022222-2.553124242i	266.314687879-2.808275758i	264.768854545-1.860930303i
289.988665657-31.329522222i	283.254200000-22.062711111i	277.520341414-18.038110101i	272.332404040-11.105241414i	270.074141414-8.873905051i	268.676966667-7.026678788i	267.930987879-6.077572727i	266.837829293-5.330215152i	266.162293939-4.563457576i	265.409395960-3.953065657i	264.285978788-3.193404040i	264.047915152-2.713557576i	264.097395960-2.666193939i	262.823482828-2.772010101i	261.364444444-1.976486869i
419.397893939-33.759404040i	410.572333333-24.310787879i	404.545458586-20.294939394i	397.953066667-12.820796970i	395.353968687-10.158568687i	393.352095960-8.340661616i	392.296146465-7.034401010i	391.325447475-6.046713131i	390.324658586-5.218336364i	389.671136364-4.519676768i	388.878674747-3.987179798i	388.106582828-3.289316162i	387.676125253-3.007612121i	386.279430303-3.458163636i	384.873131313-2.114587879i
390.700120202-32.949744444i	382.676319192-23.748498990i	376.459082828-19.400968687i	370.404268687-12.322350505i	367.820959596-9.703052525i	366.321447475-7.699547475i	365.250449495-6.819393939i	364.355689899-5.934664646i	363.527842424-4.945938384i	362.671211111-4.304603030i	361.671116162-3.343412121i	361.094283838-3.010085859i	360.950339394-3.025105051i	359.741376768-3.230300000i	358.206403030-2.441659596i
369.748336364-32.234649495i	362.230994949-23.296785859i	356.352221212-18.961548485i	350.451851515-11.973153535i	348.121782828-9.375429293i	346.501090909-7.681390909i	345.551947475-6.381894949i	344.660016162-5.823463636i	343.889214141-4.773155556i	343.177107071-4.194092929i	342.117309091-3.496067677i	341.682150505-2.940318182i	341.431072727-2.832372727i	340.184711111-3.123790909i	338.803833333-2.209066667i
354.821851515-32.065777778i	347.843803030-22.870813131i	341.870249495-18.691613131i	336.319598990-11.547285859i	333.897681818-9.160262626i	332.417027273-7.506150505i	331.484219192-6.443724242i	330.639820202-5.308426263i	329.926831313-4.797236364i	329.060325253-4.149048485i	328.350957576-3.602608081i	327.534108081-2.845572727i	327.453207071-2.639847475i	325.956403030-3.167442424i	324.533122222-2.211441414i
343.020485859-31.949684848i	335.764751515-22.453524242i	330.096337374-18.587759596i	324.670195960-11.420008081i	322.320143434-9.106693939i	320.996983838-7.508378788i	319.995789899-6.218063636i	318.601143434-5.357860606i	318.074940404-4.609979798i	317.433890909-4.036711111i	316.868366667-3.388297980i	316.119353535-2.752533333i	315.805866667-2.643309091i	314.730315152-3.101074747i	313.274455556-2.239008081i
333.406000000-31.812310101i	326.226598990-22.448875758i	320.493651515-18.270867677i	315.099435354-11.152504040i	312.862196970-8.897707071i	311.245474747-7.321543434i	310.490809091-6.130193939i	309.367266667-5.278006061i	308.803553535-4.444248485i	308.056439394-4.078527273i	307.389129293-3.375569697i	306.725353535-2.682664646i	306.436443434-2.783564646i	305.319771717-3.128639394i	303.951184848-2.216828283i
324.810909091-31.446182828i	317.781165657-22.316552525i	312.275613131-18.324911111i	306.841388889-11.212216162i	304.593264646-8.875722222i	303.094598990-7.489615152i	302.261905051-6.069895960i	301.114933333-5.395441414i	300.690838384-4.397951515i	299.897141414-4.178335354i	299.142221212-3.385680808i	298.361427273-2.727988889i	298.352765657-2.568096970i	297.164470707-2.880324242i	295.695978788-1.870605051i
318.144721212-31.476907071i	311.136212121-22.165664646i	305.667778788-18.126777778i	300.038349495-11.259334343i	297.787177778-8.845822222i	296.601198990-7.244562626i	295.429541414-6.107627273i	294.860856566-5.440162626i	293.989223232-4.561031313i	293.002795960-3.939518182i	292.277825253-3.508109091i	291.635008081-2.790855556i	291.581469697-2.711988889i	290.489969697-2.809021212i	289.059423232-2.035608081i
312.033117172-31.664932323i	305.035218182-22.239291919i	299.616631313-18.180858586i	294.416876768-10.998018182i	291.797443434-8.863546465i	290.702984848-7.380319192i	289.561421212-6.088285859i	288.665339394-5.366809091i	287.986070707-4.434518182i	287.230811111-3.864816162i	286.426826263-3.237646465i	285.856471717-2.656313131i	285.805064646-2.711255556i	284.680759596-2.810685859i	283.234738384-2.169467677i
307.279007071-31.262446465i	300.215845455-22.142491919i	294.595964646-18.119594949i	289.205084848-10.865125253i	286.991972727-8.817459596i	285.500939394-7.286283838i	284.609368687-6.161167677i	283.837810101-5.513740404i	283.242168687-4.663573737i	282.362430303-3.904559596i	281.413433333-3.070222222i	281.062524242-2.765481818i	280.733921212-2.462145455i	279.736324242-2.872123232i	278.144116162-2.001692929i
302.308008081-31.462210101i	295.430235354-22.127316162i	289.781787879-18.024838384i	284.284879798-11.063962626i	282.171700000-8.788331313i	280.847288889-7.077453535i	279.823843434-6.088734343i	279.090084848-5.362161616i	278.187032323-4.644597980i	277.476478788-3.998125253i	276.900423232-3.370872727i	276.214932323-2.724654545i	275.930809091-2.590986869i	274.885402020-2.867464646i	273.417767677-1.974710101i
298.051065657-31.362494949i	291.262437374-22.130816162i	285.608596970-18.081342424i	280.148696970-11.117585859i	278.085715152-8.948926263i	276.409335354-7.169177778i	275.946308081-6.115586869i	274.880855556-5.239636364i	274.198743434-4.723303030i	273.434242424-3.883502020i	272.542801010-3.307900000i	271.995079798-2.549004040i	271.899869697-2.569779798i	270.799694949-2.845602020i	269.329545455-2.088163636i
294.372997980-31.228540404i	287.503362626-22.208981818i	281.702381818-18.000868687i	276.504987879-11.130704040i	274.251721212-8.955248485i	272.913211111-7.312300000i	272.213265657-5.983084848i	271.270844444-4.991114141i	270.490736364-4.471194949i	269.533200000-3.875682828i	268.905387879-3.196790909i	268.540248485-2.587893939i	268.111596970-2.571004040i	266.964912121-2.887134343i	265.657821212-1.966321212i
291.065658586-31.322046465i	284.013192929-21.947222222i	278.318988889-18.036865657i	272.895785859-10.940697980i	270.822016162-8.733322222i	269.453349495-7.097613131i	268.699983838-6.243353535i	267.641984848-5.116274747i	266.980854545-4.496186869i	266.197020202-3.819380808i	265.476956566-3.046521212i	264.814648485-2.552069697i	264.744565657-2.648018182i	263.793944444-2.792551515i	262.238242424-2.042423232i
287.685078788-31.167113131i	280.820283838-22.170443434i	275.280030303-18.159942424i	269.884564646-10.723942424i	267.616833333-8.838785859i	266.538106061-7.218984848i	265.474723232-6.048596970i	264.427734343-4.962459596i	263.847545455-4.589391919i	263.092338384-3.916649495i	262.149836364-3.324839394i	261.655885859-2.678752525i	261.598040404-2.452406061i	260.581696970-2.689023232i	259.110611111-1.930827273i
414.856490909-33.636089899i	406.499096970-24.571790909i	400.309147475-20.266052525i	393.788033333-12.637240404i	391.003366667-10.188590909i	389.329352525-8.140218182i	388.270153535-7.063324242i	387.091826263-5.988880808i	386.444957576-5.185684848i	385.480813131-4.404784848i	384.173382828-3.723802020i	384.020952525-3.039303030i	383.528793939-3.258101010i	382.454331313-3.251852525i	380.746467677-2.382333333i
387.803535354-32.933637374i	379.726040404-23.564975758i	373.887633333-19.700310101i	367.435946465-12.211841414i	365.032086869-9.807820202i	363.343618182-7.826090909i	362.462594949-6.667230303i	361.463518182-5.684177778i	360.713893939-4.963053535i	359.969803030-4.181446465i	359.261000000-3.505792929i	358.393844444-3.115088889i	358.282937374-3.081749495i	356.891734343-3.208617172i	355.294622222-2.312571717i
368.062093939-32.427506061i	360.658084848-23.201430303i	354.864155556-19.019005051i	349.031356566-11.867411111i	346.584004040-9.468025253i	345.017070707-7.646939394i	343.928700000-6.432882828i	342.905392929-5.628655556i	342.373618182-4.814134343i	341.680090909-4.230885859i	340.602111111-3.929418182i	340.287502020-2.843987879i	340.003220202-2.955049495i	338.779069697-3.059605051i	336.885704040-2.301141414i
352.872269697-31.983683838i	345.422291919-22.790655556i	339.800102020-18.677271717i	334.124620202-11.494480808i	331.644134343-9.159219192i	330.350617172-7.529162626i	329.025240404-6.369185859i	328.225448485-5.486875758i	327.498154545-4.768342424i	326.813665657-4.054284848i	325.888727273-2.968743434i	325.288889899-2.856017172i	325.183606061-2.762061616i	323.910811111-3.077426263i	322.386709091-2.061360606i
341.466365657-31.787647475i	334.264346465-22.541663636i	328.231158586-18.413781818i	322.944502020-11.405458586i	320.405821212-9.120131313i	318.885782828-7.362087879i	317.955596970-6.257369697i	316.913260606-5.381880808i	316.434528283-4.621297980i	315.514950505-4.006313131i	314.969198990-3.578934343i	314.284078788-2.832748485i	314.017309091-2.761731313i	312.941157576-3.044125253i	311.424908081-2.160922222i
331.655482828-31.668287879i	324.376109091-22.396361616i	318.820759596-18.444494949i	313.415252525-11.410521212i	311.075060606-8.905474747i	309.320430303-7.528238384i	308.608018182-6.111726263i	307.546912121-5.293703030i	306.998495960-4.561135354i	306.286265657-4.032212121i	305.091850505-3.196573737i	304.991470707-2.834265657i	304.595539394-2.727378788i	303.521162626-3.020964646i	301.980082828-2.086196970i
323.764337374-31.417534343i	316.500815152-22.438508081i	310.999498990-18.038061616i	305.316242424-11.138000000i	303.293003030-8.900447475i	301.892093939-7.262137374i	300.994666667-6.115512121i	300.178135354-5.288389899i	299.394185859-4.575771717i	298.461759596-3.917343434i	297.757117172-3.611786869i	297.124483838-2.799395960i	297.094437374-2.608221212i	295.836807071-2.940415152i	294.271187879-2.066658586i
316.994475758-31.352373737i	309.769422222-22.436511111i	304.094255556-18.380944444i	298.676016162-11.169482828i	296.346696970-8.843565657i	294.978102020-7.272060606i	294.153740404-6.184566667i	293.264201010-5.387449495i	292.599983838-4.629963636i	291.481018182-4.023331313i	291.104327273-3.053501010i	290.378160606-2.833054545i	290.295335354-2.583008081i	289.094780808-2.912719192i	287.740771717-2.117832323i
310.925548485-31.449339394i	303.937738384-22.239144444i	298.379958586-18.263281818i	293.143217172-11.119873737i	290.704894949-8.926601010i	289.555200000-7.601327273i	288.487918182-5.978203030i	287.634585859-5.573866667i	286.746524242-4.560732323i	286.076426263-3.953011111i	285.179401010-2.945684848i	284.638455556-2.748115152i	284.538898990-2.703035354i	283.445473737-2.829477778i	282.067696970-2.061723232i
305.644095960-31.519976768i	298.787756566-22.099995960i	293.285822222-18.232848485i	287.732096970-11.169780808i	285.528968687-8.903567677i	284.025916162-7.269744444i	283.312070707-6.044165657i	282.261464646-5.208521212i	281.758830303-4.556618182i	280.884568687-3.946379798i	280.183296970-3.461649495i	279.627356566-2.755785859i	279.454497980-2.641090909i	278.296526263-2.946156566i	276.823780808-1.929149495i
300.850383838-31.545268687i	294.181296970-22.011282828i	288.525859596-18.151903030i	283.172560606-11.438658586i	280.952522222-8.795806061i	279.617410101-7.232310101i	278.604391919-6.127480808i	277.723479798-5.442008081i	277.129364646-4.694270707i	276.283623232-3.970808081i	275.554566667-3.489953535i	275.057236364-2.738511111i	274.828167677-2.595500000i	273.565845455-2.698752525i	272.221793939-1.970987879i
296.999028283-31.386566667i	290.050143434-22.240644444i	284.631659596-18.134242424i	279.266376768-10.959114141i	277.032044444-8.800371717i	275.493659596-7.173918182i	274.583466667-6.004109091i	273.976546465-5.477105051i	273.047183838-4.488124242i	272.209165657-4.007048485i	271.151172727-3.508589899i	271.012216162-2.648705051i	270.842477778-2.617670707i	269.721605051-2.932103030i	268.227417172-2.047849495i
293.081536364-31.349302020i	286.367055556-22.097522222i	280.396264646-18.010305051i	275.336364646-11.198889899i	273.075185859-8.936007071i	271.726431313-7.175853535i	270.709590909-6.129900000i	270.030794949-5.300680808i	269.248211111-4.537561616i	268.382869697-3.986741414i	267.202491919-3.313873737i	267.059911111-2.650512121i	266.946547475-2.504153535i	266.088447475-2.950405051i	264.485614141-1.942583838i
289.694144444-31.248062626i	282.944830303-22.083751515i	277.146475758-18.112901010i	272.182169697-11.068876768i	269.636150505-8.692413131i	268.253176768-7.239619192i	267.515533333-6.131191919i	266.548336364-5.153823232i	265.833874747-4.480949495i	265.018621212-4.006921212i	264.138590909-3.385613131i	263.907158586-2.673487879i	263.570118182-2.405225253i	262.508483838-2.699785859i	261.082376768-2.135251515i
286.397979798-31.462995960i	279.528997980-22.220865657i	274.025849495-17.947359596i	268.762528283-11.050180808i	266.444460606-8.754866667i	265.068363636-7.212467677i	264.188784848-5.985931313i	263.329089899-5.164879798i	262.574931313-4.648821212i	261.628737374-3.779902020i	260.810658586-3.269167677i	260.535611111-2.732549495i	260.366842424-2.658086869i	259.328075758-2.756637374i	257.777539394-2.027693939i
413.342126263-33.719732323i	405.071602020-24.586733333i	398.905359596-20.135446465i	392.268673737-12.750578788i	389.555021212-10.193542424i	388.098333333-8.169108081i	387.050879798-6.847131313i	385.634534343-5.954556566i	385.111028283-5.290351515i	384.255592929-4.640247475i	383.067884848-3.882214141i	382.596753535-3.150424242i	382.354424242-3.087743434i	381.082922222-3.278753535i	379.301691919-2.511029293i
385.918121212-32.819522222i	377.933423232-23.591324242i	372.122917172-19.513409091i	365.766756566-12.164347475i	363.263058586-9.791024242i	361.690592929-7.911741414i	360.617737374-6.627767677i	359.481854545-5.885694949i	358.979290909-5.019965657i	358.157525253-4.198902020i	357.261082828-3.279107071i	356.693510101-2.988549495i	356.376556566-3.011362626i	355.242882828-3.172416162i	353.632348485-2.171502020i
366.940774747-32.211271717i	359.349318182-23.251650505i	353.515376768-19.005173737i	347.740026263-11.861013131i	345.312609091-9.387103030i	343.880955556-7.538807071i	342.857443434-6.535588889i	341.896605051-5.613349495i	341.227771717-4.818102020i	340.350970707-4.145812121i	339.830196970-3.326822222i	338.952377778-2.918315152i	338.736213131-2.900448485i	337.405567677-3.032779798i	336.116100000-2.175297980i
352.087425253-31.870955556i	344.474087879-22.796980808i	338.883378788-18.620327273i	332.948315152-11.479306061i	330.733301010-9.162297980i	329.112904040-7.491544444i	328.336963636-6.315538384i	327.286240404-5.469563636i	326.696782828-4.621374747i	325.851857576-4.031895960i	325.289363636-3.723253535i	324.323434343-2.788903030i	324.381187879-2.835510101i	323.111408081-3.227502020i	321.438495960-2.080040404i
340.743154545-31.961879798i	333.272529293-22.565728283i	327.801207071-18.382223232i	322.077144444-11.427665657i	319.732840404-8.978268687i	318.288267677-7.561430303i	317.218833333-6.292529293i	316.230357576-5.275265657i	315.795477778-4.558056566i	314.910327273-4.068304040i	313.988072727-3.118030303i	313.578400000-2.848046465i	313.309396970-2.704983838i	312.182134343-2.999961616i	310.888578788-2.141402020i
331.299615152-31.811114141i	324.160720202-22.556698990i	318.429830303-18.181767677i	313.047865657-11.238044444i	310.527070707-8.917238384i	309.210731313-7.278683838i	308.245831313-6.173840404i	307.094969697-5.347385859i	306.720229293-4.435088889i	305.923290909-4.054887879i	304.614347475-3.288208081i	304.524708081-2.732864646i	304.478185859-2.585025253i	303.072230303-2.980519192i	301.747355556-2.233445455i
322.930980808-31.663855556i	315.551859596-22.356136364i	310.278261616-18.242155556i	304.659260606-11.375169697i	302.417230303-8.899278788i	300.605223232-7.157395960i	300.159442424-6.173030303i	299.142389899-5.453474747i	298.376923232-4.665311111i	297.558429293-3.940012121i	296.978504040-3.715386869i	296.273524242-2.745624242i	296.118160606-2.747876768i	295.105621212-2.899680808i	293.405405051-2.098248485i
316.297352525-31.510468687i	309.312483838-22.374475758i	303.555708081-18.236144444i	298.339468687-11.287925253i	295.989740404-9.086089899i	294.542368687-7.123915152i	293.651640404-6.223675758i	292.563343434-5.329404040i	292.020853535-4.534204040i	291.172067677-3.986542424i	290.487892929-3.015897980i	290.124231313-2.755491919i	289.809538384-2.686431313i	288.617784848-2.791272727i	287.024997980-2.012091919i
310.760384848-31.263823232i	303.572756566-22.161285859i	298.047667677-18.108961616i	292.878642424-11.111032323i	290.422791919-8.885230303i	288.880465657-7.165226263i	288.103644444-6.180519192i	287.016965657-5.247636364i	286.549918182-4.592215152i	285.760596970-3.810200000i	284.981963636-3.158682828i	284.150052525-2.746769697i	284.229418182-2.705235354i	283.141088889-2.915279798i	281.636271717-2.087504040i
305.333226263-31.529816162i	298.438301010-22.031382828i	292.767562626-18.006180808i	287.523173737-11.136556566i	285.255127273-8.840322222i	283.743612121-6.995138384i	282.916283838-6.129498990i	281.949032323-5.492406061i	281.319106061-4.561645455i	280.508088889-3.934547475i	279.447619192-3.277035354i	279.366553535-2.740720202i	279.192838384-2.573593939i	277.965833333-2.986476768i	276.356925253-1.925807071i
300.806723232-31.383372727i	293.737448485-21.998196970i	288.258660606-18.058647475i	282.995876768-11.098532323i	280.632006061-8.755257576i	279.198222222-7.254514141i	278.312909091-6.123673737i	277.342558586-5.439731313i	276.540846465-4.556776768i	276.091687879-3.851769697i	275.225568687-3.538604040i	274.613818182-2.655677778i	274.727514141-2.705688889i	273.475524242-2.884915152i	271.770737374-2.001869697i
296.702492929-31.167598990i	289.828637374-22.132186869i	284.312036364-18.038021212i	278.626753535-11.030831313i	276.475656566-8.609967677i	275.342401010-7.506761616i	274.338479798-6.130920202i	273.509548485-5.249287879i	272.895457576-4.310938384i	271.875573737-3.741710101i	271.078044444-3.135981818i	270.556694949-2.706652525i	270.661057576-2.430149495i	269.356183838-2.778348485i	268.158453535-1.824224242i
292.884469697-31.340483838i	286.111001010-22.164240404i	280.373733333-18.193358586i	275.040792929-11.117831313i	272.811763636-8.853962626i	271.436097980-7.258671717i	270.729330303-6.027478788i	269.669279798-5.422950505i	269.001454545-4.635198990i	268.202175758-3.855808081i	267.520579798-3.345197980i	266.789104040-2.668509091i	266.842794949-2.411851515i	265.644193939-2.942939394i	264.320437374-1.856545455i
289.643546465-31.302709091i	282.769883838-22.207595960i	277.122704040-18.054204040i	271.938306061-11.201791919i	269.615175758-8.737502020i	268.216518182-7.272127273i	267.294482828-6.002555556i	266.300070707-5.296562626i	265.713914141-4.502004040i	264.778331313-3.985375758i	264.052367677-3.363612121i	263.694886869-2.666786869i	263.627320202-2.682234343i	262.316541414-2.792821212i	260.939823232-1.957522222i
286.446141414-31.409909091i	279.362009091-22.290309091i	273.953026263-18.212276768i	268.619556566-10.983766667i	266.291448485-8.860672727i	264.742604040-7.053910101i	264.042761616-5.988320202i	263.035278788-5.303702020i	262.395353535-4.592275758i	261.588638384-3.967363636i	261.000465657-3.242429293i	260.440842424-2.709750505i	260.111798990-2.522331313i	259.061748485-2.890389899i	257.694387879-2.047641414i
414.259011111-33.587256566i	406.109180808-24.490258586i	399.761316162-20.260011111i	393.109369697-12.903612121i	390.415144444-10.192513131i	388.899276768-8.532553535i	387.466801010-7.099833333i	386.479012121-5.925730303i	385.699333333-5.196335354i	384.902954545-4.603111111i	384.311757576-4.056398990i	383.334805051-3.200510101i	382.991033333-3.103653535i	381.768342424-3.331926263i	380.076917172-2.254378788i
387.689830303-32.760285859i	379.752958586-23.580649495i	373.764479798-19.674790909i	367.472696970-12.235281818i	364.913885859-9.636042424i	363.649454545-8.277057576i	362.183472727-6.614524242i	361.306947475-5.862340404i	360.397815152-5.052674747i	359.651401010-4.208248485i	358.836823232-4.148318182i	358.229909091-3.012224242i	358.089685859-3.143866667i	356.744918182-3.317876768i	355.116000000-2.217941414i
368.462723232-32.068287879i	360.833486869-23.356091919i	354.812479798-19.121495960i	348.984003030-12.015634343i	346.521093939-9.376773737i	344.786536364-7.562095960i	344.072533333-6.665294949i	342.865640404-5.673135354i	342.315626263-4.702138384i	341.489798990-4.282201010i	340.815917172-3.792997980i	339.924634343-2.972536364i	339.966667677-2.931955556i	338.698570707-3.178763636i	336.577578788-2.333825253i
353.762591919-31.953065657i	346.132092929-22.932323232i	340.455752525-18.695641414i	334.750105051-11.845518182i	332.159832323-9.403898990i	330.745764646-7.652320202i	329.734168687-6.484439394i	328.741906061-5.583273737i	327.956294949-4.760137374i	327.011019192-4.234401010i	326.166630303-3.429062626i	326.041626263-2.952844444i	325.721746465-2.837394949i	324.645455556-3.176282828i	322.690224242-1.970038384i
342.146388889-31.817541414i	334.814818182-22.785736364i	329.044912121-18.710460606i	323.268455556-11.605492929i	320.915109091-9.133182828i	319.326547475-7.504069697i	318.466090909-6.252077778i	317.727534343-5.484458586i	316.769300000-4.738638384i	316.083835354-4.170027273i	315.495272727-3.258894949i	314.652097980-2.958136364i	314.499461616-2.671838384i	313.267676768-3.068484848i	311.711128283-2.054444444i
332.491400000-31.791700000i	325.341353535-22.510389899i	319.673005051-18.534833333i	314.203248485-11.497629293i	311.655085859-9.127698990i	310.326033333-7.529782828i	309.259105051-6.347714141i	308.326035354-5.298004040i	307.536572727-4.760317172i	306.907991919-4.119642424i	305.921207071-3.142523232i	305.441483838-2.821010101i	305.334629293-2.656405051i	304.130544444-3.052866667i	302.697886869-2.128546465i
324.296989899-31.502393939i	317.235560606-22.327654545i	311.575235354-18.286523232i	306.094713131-11.455654545i	303.663243434-8.900430303i	302.091474747-7.310992929i	301.402877778-6.237101010i	300.222167677-5.266390909i	299.707081818-4.586802020i	298.997822222-3.951592929i	297.675863636-3.219090909i	297.570211111-2.768289899i	297.511411111-2.707290909i	296.294782828-3.040818182i	294.552964646-2.206927273i
317.942046465-31.257180808i	310.741900000-22.537384848i	304.928577778-18.263005051i	299.621623232-11.458588889i	297.102874747-9.041180808i	295.863857576-7.238310101i	294.847547475-6.152586869i	293.901938384-5.218023232i	293.361980808-4.700693939i	292.470625253-3.937455556i	291.845456566-3.127638384i	291.150532323-2.709636364i	291.001235354-2.667924242i	289.861181818-2.935777778i	288.241028283-2.205411111i
312.068405051-31.090332323i	304.765059596-22.322561616i	299.208161616-18.035498990i	293.673830303-11.262415152i	291.542853535-8.952778788i	290.096737374-7.221489899i	289.280440404-6.188682828i	288.186957576-5.424113131i	287.404229293-4.534241414i	286.896791919-3.942879798i	285.707149495-3.255523232i	285.395825253-2.780209091i	285.223292929-2.530472727i	284.028441414-2.827372727i	282.762101010-1.955960606i
306.752374747-31.329125253i	299.831636364-22.147626263i	294.255381818-18.217370707i	288.593034343-11.259783838i	286.315777778-9.010930303i	284.797665657-7.329676768i	284.202350505-6.220386869i	283.230126263-5.394934343i	282.395469697-4.774304040i	281.545128283-3.833304040i	280.986086869-3.442824242i	280.265783838-2.759545455i	280.188987879-2.733632323i	279.051123232-2.968025253i	277.369557576-1.909993939i
