229.635904040-21.619587879i	225.247897980-15.528192929i	221.137243434-12.792438384i	217.249902020-8.007259596i	215.533413131-6.349301010i	214.430036364-5.172526263i	213.797491919-4.265140404i	213.135713131-3.649209091i	212.728944444-2.966237374i	212.292447475-2.485897980i	211.847521212-2.022266667i	211.508996970-1.682627273i	211.151772727-1.474159596i	210.796318182-1.123163636i	210.471551515-0.697739394i
155.588105051-20.348232323i	152.155317172-13.959490909i	148.510678788-11.181425253i	145.751031313-6.655174747i	144.339241414-5.215548485i	143.527648485-4.180024242i	143.082829293-3.473485859i	142.548240404-2.958433333i	142.214520202-2.456748485i	141.867035354-2.028668687i	141.423446465-1.691906061i	141.192195960-1.352153535i	140.926470707-1.113428283i	140.656541414-0.873922222i	140.457818182-0.530015152i
153.619885859-20.324231313i	150.150539394-13.883413131i	146.484926263-11.203883838i	143.728674747-6.602459596i	142.273186869-5.211767677i	141.523466667-4.183469697i	141.085071717-3.460348485i	140.525930303-2.977165657i	140.183933333-2.426413131i	139.841624242-2.036815152i	139.445827273-1.699079798i	139.157460606-1.369438384i	138.903978788-1.125830303i	138.669471717-0.840170707i	138.445846465-0.539515152i
151.659844444-20.324161616i	148.202003030-13.917004040i	144.577284848-11.170687879i	141.841327273-6.638698990i	140.378544444-5.196259596i	139.617558586-4.194927273i	139.156506061-3.468653535i	138.625185859-2.951381818i	138.250688889-2.459325253i	137.942096970-2.039547475i	137.525170707-1.672878788i	137.245828283-1.356518182i	137.018024242-1.106197980i	136.762832323-0.818445455i	136.536690909-0.499995960i
149.995353535-20.384073737i	146.540549495-13.901895960i	142.911523232-11.174709091i	140.145303030-6.591832323i	138.738281818-5.175830303i	137.960356566-4.167224242i	137.500912121-3.436069697i	136.971041414-2.967212121i	136.646069697-2.433581818i	136.302848485-2.040802020i	135.856158586-1.684740404i	135.615913131-1.348209091i	135.368980808-1.097175758i	135.132406061-0.832001010i	134.914461616-0.526619192i
227.362595960-21.546847475i	222.986166667-15.425477778i	218.963302020-12.687297980i	215.117982828-7.899106061i	213.368690909-6.272257576i	212.339287879-5.089867677i	211.725648485-4.227793939i	211.043756566-3.581513131i	210.597069697-2.938595960i	210.207968687-2.444142424i	209.749787879-1.978770707i	209.405523232-1.698412121i	209.081869697-1.456516162i	208.717367677-1.106923232i	208.405495960-0.676865657i
208.985354545-21.078957576i	204.949211111-14.847181818i	201.089184848-12.124792929i	197.619603030-7.415795960i	196.018196970-5.863122222i	195.081113131-4.731507071i	194.521653535-3.904090909i	193.916330303-3.292722222i	193.543394949-2.716131313i	193.161391919-2.249452525i	192.737897980-1.865705051i	192.405837374-1.563450505i	192.103815152-1.302827273i	191.766769697-0.973310101i	191.503289899-0.638938384i
197.055987879-20.942567677i	193.145210101-14.586982828i	189.315835354-11.795412121i	186.132002020-7.170462626i	184.600558586-5.631397980i	183.715875758-4.561064646i	183.231265657-3.784952525i	182.605436364-3.185132323i	182.232773737-2.609778788i	181.888454545-2.132490909i	181.535780808-1.751135354i	181.221796970-1.492103030i	180.893138384-1.267694949i	180.612883838-0.964034343i	180.279566667-0.603925253i
187.280640404-20.806079798i	183.518402020-14.371822222i	179.806344444-11.577366667i	176.708872727-6.980298990i	175.219033333-5.468228283i	174.349185859-4.411959596i	173.847237374-3.644624242i	173.290623232-3.111188889i	172.939752525-2.529408081i	172.616811111-2.114450505i	172.235138384-1.716026263i	171.903577778-1.478687879i	171.614141414-1.195013131i	171.302901010-0.941702020i	171.052892929-0.562031313i
179.952371717-20.538663636i	176.272656566-14.204873737i	172.571349495-11.483383838i	169.585915152-6.882258586i	168.153720202-5.362491919i	167.286356566-4.359204040i	166.810925253-3.629286869i	166.276946465-3.044733333i	165.902187879-2.504139394i	165.569285859-2.066253535i	165.137518182-1.725003030i	164.870759596-1.450295960i	164.605421212-1.166937374i	164.350480808-0.873916162i	164.083300000-0.561894949i
174.354803030-20.514377778i	170.722249495-14.127467677i	166.969715152-11.377046465i	164.084258586-6.820265657i	162.624374747-5.363207071i	161.828373737-4.288805051i	161.331325253-3.573451515i	160.811587879-3.017535354i	160.445193939-2.497304040i	160.131961616-2.059878788i	159.742470707-1.692496970i	159.389590909-1.391594949i	159.150064646-1.165087879i	158.825579798-0.911044444i	158.656252525-0.530571717i
169.777650505-20.513612121i	166.220948485-14.085130303i	162.558466667-11.323328283i	159.643698990-6.757878788i	158.189885859-5.276627273i	157.411261616-4.249217172i	156.947359596-3.523565657i	156.358758586-3.014262626i	156.045939394-2.441428283i	155.698451515-2.065188889i	155.303214141-1.674739394i	155.036107071-1.394344444i	154.756649495-1.150848485i	154.495204040-0.864036364i	154.246891919-0.542504040i
165.651429293-20.401759596i	162.109852525-14.052026263i	158.473316162-11.289227273i	155.629334343-6.725314141i	154.158418182-5.268531313i	153.377123232-4.228520202i	152.905040404-3.519494949i	152.363297980-2.963609091i	152.015391919-2.468636364i	151.716759596-2.023462626i	151.302878788-1.683165657i	151.004346465-1.375801010i	150.747917172-1.138265657i	150.462688889-0.858149495i	150.274735354-0.511264646i
162.462770707-20.461884848i	158.902289899-14.020209091i	155.294624242-11.254086869i	152.421179798-6.713616162i	150.997406061-5.274515152i	150.185873737-4.210716162i	149.794759596-3.470276768i	149.229875758-2.966260606i	148.892540404-2.439270707i	148.541696970-2.041488889i	148.118462626-1.730010101i	147.878684848-1.376609091i	147.592782828-1.133709091i	147.328913131-0.878139394i	147.149376768-0.534833333i
159.594344444-20.405380808i	156.027555556-13.969966667i	152.404141414-11.216289899i	149.545790909-6.652180808i	148.138402020-5.209315152i	147.365927273-4.190224242i	146.920636364-3.462288889i	146.388230303-3.000702020i	146.033638384-2.432822222i	145.694950505-2.033249495i	145.245024242-1.653943434i	145.012147475-1.412857576i	144.800784848-1.104484848i	144.522426263-0.866288889i	144.274253535-0.546279798i
157.002257576-20.307204040i	153.487739394-13.901398990i	149.863420202-11.168619192i	147.116404040-6.636157576i	145.628821212-5.212495960i	144.888787879-4.230991919i	144.399717172-3.475459596i	143.884260606-2.955496970i	143.512746465-2.455686869i	143.146289899-2.042219192i	142.778183838-1.679271717i	142.514386869-1.343326263i	142.287614141-1.093100000i	141.993827273-0.870866667i	141.748405051-0.529516162i
154.598731313-20.340357576i	151.110611111-13.940830303i	147.528264646-11.210305051i	144.742431313-6.594354545i	143.248583838-5.191352525i	142.486810101-4.161047475i	142.070071717-3.477574747i	141.506104040-2.972649495i	141.186340404-2.415705051i	140.835385859-2.008061616i	140.414968687-1.662930303i	140.155775758-1.361732323i	139.892490909-1.119537374i	139.652447475-0.840512121i	139.443472727-0.514397980i
152.578413131-20.403219192i	149.079221212-13.925294949i	145.455916162-11.200983838i	142.699650505-6.627610101i	141.267656566-5.210043434i	140.500883838-4.166258586i	140.062061616-3.453624242i	139.495814141-2.919983838i	139.178303030-2.419227273i	138.812793939-2.035085859i	138.436197980-1.637919192i	138.141352525-1.341113131i	137.892731313-1.093208081i	137.658492929-0.827021212i	137.458040404-0.507277778i
150.722626263-20.408085859i	147.218466667-13.933551515i	143.604921212-11.172751515i	140.835650505-6.628396970i	139.425938384-5.204017172i	138.626101010-4.164630303i	138.192733333-3.454870707i	137.659340404-2.932410101i	137.311010101-2.432752525i	136.972203030-2.056217172i	136.607095960-1.678176768i	136.266994949-1.345455556i	136.055064646-1.080437374i	135.802730303-0.816020202i	135.607273737-0.499502020i
148.965775758-20.148375758i	145.570600000-13.845775758i	141.911656566-11.101307071i	139.218395960-6.583760606i	137.753581818-5.193394949i	136.956451515-4.157183838i	136.506020202-3.463897980i	135.945538384-2.990302020i	135.637116162-2.471490909i	135.301917172-2.065528283i	134.854663636-1.665893939i	134.617967677-1.358162626i	134.334306061-1.134168687i	134.084323232-0.797702020i	133.879163636-0.520225253i
225.588223232-21.650632323i	221.170951515-15.443403030i	217.178928283-12.660909091i	213.371432323-7.874155556i	211.649029293-6.252432323i	210.621995960-5.068122222i	209.990143434-4.209644444i	209.343652525-3.572647475i	208.901035354-2.933240404i	208.480296970-2.457773737i	208.020734343-1.974513131i	207.765879798-1.684948485i	207.397535354-1.429437374i	207.041328283-1.102072727i	206.730822222-0.686484848i
207.594324242-21.160475758i	203.512486869-14.901097980i	199.647153535-12.044661616i	196.244202020-7.388265657i	194.614924242-5.867736364i	193.702103030-4.710005051i	193.129556566-3.888952525i	192.520649495-3.324419192i	192.162424242-2.727876768i	191.782294949-2.256439394i	191.369602020-1.803313131i	191.037284848-1.560245455i	190.754853535-1.344697980i	190.408046465-1.037878788i	190.127255556-0.652564646i
195.166797980-20.889269697i	191.255125253-14.552347475i	187.537790909-11.714071717i	184.281383838-7.096714141i	182.803651515-5.654750505i	181.904362626-4.506241414i	181.425431313-3.738203030i	180.823023232-3.154129293i	180.436923232-2.639666667i	180.082333333-2.178053535i	179.694843434-1.733135354i	179.378684848-1.494920202i	179.071016162-1.288461616i	178.795551515-0.957911111i	178.455208081-0.591265657i
185.955120202-20.728165657i	182.121890909-14.322768687i	178.477609091-11.600813131i	175.391319192-6.966114141i	173.841285859-5.480792929i	173.006483838-4.415319192i	172.522963636-3.632936364i	171.957388889-3.103996970i	171.622953535-2.509262626i	171.255464646-2.128581818i	170.832414141-1.699659596i	170.573406061-1.467342424i	170.268678788-1.178901010i	170.002107071-0.930256566i	169.722031313-0.569855556i
179.086057576-20.632844444i	175.355853535-14.289088889i	171.698387879-11.467861616i	168.659930303-6.871503030i	167.208531313-5.386084848i	166.391831313-4.342452525i	165.910646465-3.611744444i	165.355122222-3.032071717i	164.960457576-2.511662626i	164.666438384-2.095361616i	164.262983838-1.708201010i	163.968716162-1.458395960i	163.704501010-1.145324242i	163.388310101-0.921849495i	163.192518182-0.589269697i
173.464063636-20.571261616i	169.866079798-14.135076768i	166.206179798-11.353745455i	163.217431313-6.786977778i	161.809363636-5.311089899i	161.015072727-4.296380808i	160.500225253-3.567812121i	160.004994949-2.974947475i	159.665106061-2.443922222i	159.282614141-2.079468687i	158.853414141-1.693690909i	158.609476768-1.405485859i	158.287836364-1.139125253i	158.062122222-0.890721212i	157.782945455-0.512864646i
168.992567677-20.440922222i	165.386186869-14.074406061i	161.728620202-11.301067677i	158.875768687-6.750679798i	157.414794949-5.304684848i	156.629970707-4.268774747i	156.179348485-3.541727273i	155.597950505-2.991712121i	155.261862626-2.456472727i	154.935764646-2.077436364i	154.542567677-1.693403030i	154.194994949-1.392997980i	153.962968687-1.157315152i	153.711066667-0.836852525i	153.485642424-0.548353535i
165.183221212-20.390875758i	161.631017172-13.980795960i	157.955387879-11.275860606i	155.116068687-6.710353535i	153.665001010-5.261292929i	152.861358586-4.234089899i	152.436792929-3.516701010i	151.889620202-2.975537374i	151.536804040-2.440166667i	151.187822222-2.047208081i	150.801877778-1.721426263i	150.523289899-1.371983838i	150.218346465-1.144905051i	149.944393939-0.891285859i	149.732722222-0.542378788i
162.048287879-20.324393939i	158.530395960-13.985145455i	154.865989899-11.230311111i	152.063303030-6.647058586i	150.633668687-5.269189899i	149.794389899-4.199036364i	149.370625253-3.492117172i	148.826183838-2.978174747i	148.474640404-2.451762626i	148.122096970-2.080052525i	147.729787879-1.704446465i	147.424895960-1.400296970i	147.193974747-1.128427273i	146.915155556-0.877484848i	146.690625253-0.521480808i
159.108942424-20.396571717i	155.584948485-13.970588889i	151.975305051-11.270604040i	149.142410101-6.688487879i	147.731735354-5.235897980i	146.917642424-4.197103030i	146.509588889-3.459994949i	145.968760606-2.947209091i	145.611854545-2.427708081i	145.243659596-2.046482828i	144.846200000-1.667672727i	144.598478788-1.379974747i	144.311694949-1.107153535i	144.080354545-0.827697980i	143.854733333-0.497643434i
156.600986869-20.420752525i	153.056553535-14.010614141i	149.427191919-11.212054545i	146.651396970-6.637412121i	145.202342424-5.182801010i	144.436249495-4.165896970i	144.024914141-3.462809091i	143.489074747-2.969725253i	143.120573737-2.446626263i	142.791875758-2.061740404i	142.366520202-1.677697980i	142.104394949-1.371991919i	141.845263636-1.079801010i	141.526557576-0.858786869i	141.386167677-0.535109091i
154.319161616-20.263762626i	150.851797980-13.966815152i	147.215808081-11.167173737i	144.420462626-6.602108081i	142.962261616-5.190011111i	142.204293939-4.179958586i	141.758094949-3.499981818i	141.240516162-2.980381818i	140.918922222-2.435014141i	140.557339394-2.009916162i	140.135235354-1.673307071i	139.909546465-1.392747475i	139.639066667-1.136457576i	139.367713131-0.820963636i	139.141616162-0.524620202i
152.267749495-20.321825253i	148.811443434-13.898806061i	145.181858586-11.206937374i	142.382589899-6.631501010i	140.960479798-5.190004040i	140.170724242-4.183841414i	139.760536364-3.476467677i	139.235451515-2.952567677i	138.888904040-2.442654545i	138.511072727-2.022759596i	138.091650505-1.663071717i	137.850495960-1.350412121i	137.612809091-1.097965657i	137.353006061-0.829098990i	137.142000000-0.529879798i
150.467214141-20.358172727i	146.958055556-13.895927273i	143.347021212-11.195109091i	140.625200000-6.615004040i	139.206337374-5.175408081i	138.405654545-4.172567677i	137.979148485-3.440365657i	137.500630303-2.963197980i	137.133094949-2.419068687i	136.795339394-2.033664646i	136.361482828-1.665550505i	136.098848485-1.332612121i	135.857605051-1.076607071i	135.605003030-0.820765657i	135.412328283-0.551236364i
148.742048485-20.303345455i	145.292904040-13.885627273i	141.654102020-11.179414141i	138.927492929-6.599097980i	137.515098990-5.170971717i	136.682292929-4.170752525i	136.268098990-3.467040404i	135.769158586-2.971742424i	135.413604040-2.428446465i	135.038042424-2.024267677i	134.655478788-1.650694949i	134.383334343-1.363211111i	134.137265657-1.087074747i	133.875101010-0.848617172i	133.649839394-0.520949495i
224.792256566-21.553724242i	220.393421212-15.368448485i	216.391050505-12.582956566i	212.605668687-7.850179798i	210.913298990-6.204356566i	209.886129293-4.999966667i	209.244067677-4.178851515i	208.591691919-3.515803030i	208.191218182-2.903217172i	207.794409091-2.452440404i	207.341369697-2.029613131i	206.977925253-1.659710101i	206.621342424-1.437978788i	206.314587879-1.082633333i	205.965229293-0.689913131i
206.863467677-21.121112121i	202.792378788-14.820906061i	198.952955556-12.061577778i	195.534827273-7.349255556i	193.950192929-5.822064646i	193.062996970-4.701655556i	192.477839394-3.901555556i	191.884122222-3.287649495i	191.515804040-2.706300000i	191.097607071-2.271401010i	190.747113131-1.871755556i	190.365636364-1.541269697i	190.066674747-1.316372727i	189.742661616-0.997028283i	189.484537374-0.651529293i
194.719771717-20.836612121i	190.892176768-14.526579798i	187.132278788-11.715510101i	183.889494949-7.122073737i	182.390753535-5.596477778i	181.508112121-4.509782828i	180.960125253-3.737586869i	180.406219192-3.130593939i	180.012092929-2.599427273i	179.704365657-2.156244444i	179.307893939-1.763222222i	178.965856566-1.497073737i	178.654360606-1.252288889i	178.368429293-0.976235354i	178.070317172-0.605560606i
185.809274747-20.789569697i	182.014871717-14.366703030i	178.321807071-11.576170707i	175.226388889-6.943039394i	173.738568687-5.469065657i	172.913747475-4.376269697i	172.399230303-3.637091919i	171.834942424-3.088636364i	171.506464646-2.533182828i	171.155189899-2.125653535i	170.766826263-1.733578788i	170.463515152-1.465493939i	170.142242424-1.193059596i	169.879562626-0.919617172i	169.630022222-0.554249495i
178.915877778-20.617078788i	175.192047475-14.202179798i	171.502581818-11.501103030i	168.554672727-6.871481818i	167.106778788-5.352427273i	166.269782828-4.333440404i	165.795784848-3.608073737i	165.204625253-3.034717172i	164.863187879-2.515059596i	164.520792929-2.110257576i	164.147665657-1.741096970i	163.831557576-1.424196970i	163.542730303-1.171093939i	163.302960606-0.888110101i	163.042518182-0.579903030i
173.340089899-20.501693939i	169.735656566-14.071886869i	166.076866667-11.378082828i	163.159569697-6.810872727i	161.699186869-5.341512121i	160.839861616-4.284347475i	160.408775758-3.580650505i	159.828421212-3.007866667i	159.493388889-2.492942424i	159.157091919-2.097315152i	158.785033333-1.703718182i	158.486538384-1.394908081i	158.240530303-1.196797980i	157.932512121-0.920582828i	157.687845455-0.558804040i
169.081553535-20.490184848i	165.568373737-14.105275758i	161.912636364-11.323574747i	159.001260606-6.726835354i	157.553539394-5.288626263i	156.748374747-4.273842424i	156.242395960-3.520765657i	155.752522222-3.031629293i	155.367887879-2.449702020i	155.067250505-2.035625253i	154.665048485-1.704950505i	154.383737374-1.379186869i	154.091498990-1.143923232i	153.834465657-0.878797980i	153.604066667-0.549692929i
165.316008081-20.413865657i	161.717617172-14.014487879i	158.113197980-11.285952525i	155.283601010-6.737820202i	153.816630303-5.279895960i	153.020282828-4.221552525i	152.581166667-3.501877778i	152.053468687-2.972026263i	151.694747475-2.472892929i	151.336202020-2.031919192i	150.950981818-1.699182828i	150.648284848-1.419035354i	150.385173737-1.141301010i	150.132063636-0.884895960i	149.923097980-0.535480808i
162.057047475-20.422811111i	158.405110101-13.993804040i	154.821079798-11.256575758i	152.013954545-6.742544444i	150.579779798-5.222688889i	149.792891919-4.247646465i	149.373468687-3.519654545i	148.832513131-2.997448485i	148.508632323-2.453730303i	148.122155556-2.048605051i	147.724608081-1.686827273i	147.438880808-1.389278788i	147.191287879-1.143950505i	146.930092929-0.851057576i	146.699794949-0.524815152i
159.084731313-20.384538384i	155.614873737-13.956132323i	151.970720202-11.197688889i	149.208262626-6.665398990i	147.760021212-5.233713131i	146.951328283-4.191989899i	146.492553535-3.484930303i	145.986486869-2.963061616i	145.660607071-2.449002020i	145.301134343-2.050350505i	144.913545455-1.710441414i	144.580926263-1.343798990i	144.338995960-1.129761616i	144.090982828-0.877084848i	143.869776768-0.529554545i
156.747641414-20.304070707i	153.252644444-13.934720202i	149.646720202-11.171438384i	146.859872727-6.660901010i	145.419746465-5.229906061i	144.636421212-4.179950505i	144.183287879-3.473934343i	143.671114141-3.000472727i	143.357737374-2.433729293i	142.949968687-2.040804040i	142.582222222-1.701625253i	142.316420202-1.366121212i	142.037022222-1.099632323i	141.775624242-0.843514141i	141.540389899-0.552047475i
154.515741414-20.274767677i	151.003612121-13.936958586i	147.364433333-11.159552525i	144.567467677-6.618894949i	143.159322222-5.211996970i	142.396370707-4.184997980i	141.946458586-3.471036364i	141.411721212-2.979688889i	141.065454545-2.424983838i	140.707154545-2.047644444i	140.342447475-1.657887879i	140.015879798-1.376830303i	139.787907071-1.142241414i	139.517390909-0.855372727i	139.280897980-0.484988889i
152.448343434-20.281714141i	149.021165657-13.865610101i	145.387564646-11.084530303i	142.610606061-6.602112121i	141.183067677-5.208030303i	140.389298990-4.190873737i	139.974990909-3.462602020i	139.437273737-2.945838384i	139.107618182-2.455953535i	138.734644444-2.056324242i	138.332631313-1.740905051i	138.057043434-1.378125253i	137.823468687-1.099350505i	137.538428283-0.828298990i	137.374428283-0.531704040i
150.633040404-20.196508081i	147.212453535-13.864860606i	143.625607071-11.130709091i	140.916836364-6.619244444i	139.433511111-5.218974747i	138.641186869-4.180301010i	138.225581818-3.453378788i	137.673042424-2.975317172i	137.323922222-2.433271717i	136.958059596-2.054402020i	136.565704040-1.645770707i	136.256941414-1.376238384i	136.041731313-1.128322222i	135.827898990-0.895895960i	135.561485859-0.525952525i
148.925739394-20.351020202i	145.505532323-13.907516162i	141.898310101-11.158136364i	139.160165657-6.573805051i	137.742243434-5.207902020i	136.952422222-4.164224242i	136.514653535-3.451155556i	135.959255556-2.955197980i	135.634978788-2.461280808i	135.259298990-2.019746465i	134.823654545-1.688303030i	134.614671717-1.356207071i	134.365553535-1.103630303i	134.081036364-0.817085859i	133.876290909-0.473885859i
224.203249495-21.611887879i	219.862471717-15.378027273i	215.875865657-12.571835354i	212.124576768-7.787292929i	210.413031313-6.177973737i	209.446431313-5.002766667i	208.807571717-4.155550505i	208.169571717-3.524229293i	207.756575758-2.914652525i	207.328605051-2.387641414i	206.899287879-1.979520202i	206.552973737-1.664810101i	206.203782828-1.430354545i	205.859683838-1.060105051i	205.551028283-0.680651515i
206.936402020-21.105171717i	202.870713131-14.759970707i	199.028639394-12.055783838i	195.673236364-7.367795960i	194.097027273-5.771123232i	193.184649495-4.701425253i	192.629553535-3.898560606i	192.049541414-3.271477778i	191.610735354-2.689596970i	191.245813131-2.263628283i	190.833474747-1.834347475i	190.523743434-1.565452525i	190.247748485-1.320382828i	189.876079798-1.038873737i	189.591413131-0.626976768i
194.947449495-20.840885859i	191.001173737-14.504318182i	187.274761616-11.779441414i	184.063213131-7.115316162i	182.530158586-5.588453535i	181.707476768-4.504396970i	181.160840404-3.708366667i	180.584363636-3.145198990i	180.217600000-2.565187879i	179.853007071-2.162883838i	179.482637374-1.766317172i	179.160468687-1.512254545i	178.841932323-1.227874747i	178.534495960-0.956417172i	178.272368687-0.608644444i
186.199438384-20.659735354i	182.445904040-14.319555556i	178.708313131-11.582234343i	175.682576768-6.922798990i	174.185922222-5.480793939i	173.336937374-4.377142424i	172.809527273-3.640353535i	172.286967677-3.096187879i	171.936527273-2.509511111i	171.569387879-2.107534343i	171.175210101-1.731793939i	170.908676768-1.470544444i	170.580984848-1.218186869i	170.282567677-0.972548485i	170.039676768-0.595448485i
179.565118182-20.582318182i	175.875019192-14.198062626i	172.230876768-11.513468687i	169.227034343-6.860817172i	167.763651515-5.389445455i	166.934496970-4.344129293i	166.462615152-3.650704040i	165.896505051-3.054971717i	165.569329293-2.503294949i	165.236742424-2.088733333i	164.788561616-1.726050505i	164.501498990-1.438642424i	164.240564646-1.178209091i	163.924278788-0.897802020i	163.691366667-0.596003030i
174.242260606-20.470246465i	170.581680808-14.133959596i	166.949715152-11.345874747i	163.994130303-6.777118182i	162.553757576-5.321373737i	161.760916162-4.318805051i	161.291174747-3.536260606i	160.753585859-3.012105051i	160.389791919-2.474097980i	160.056212121-2.068150505i	159.650401010-1.711628283i	159.370748485-1.398777778i	159.085281818-1.176059596i	158.818309091-0.915398990i	158.565824242-0.544824242i
169.683713131-20.492401010i	166.045268687-14.090313131i	162.443625253-11.248572727i	159.587135354-6.766170707i	158.166050505-5.298913131i	157.336987879-4.227881818i	156.845806061-3.516403030i	156.334525253-2.977128283i	156.013120202-2.432965657i	155.631223232-2.058402020i	155.237334343-1.704406061i	154.971551515-1.389300000i	154.656395960-1.139653535i	154.404457576-0.878117172i	154.183325253-0.519512121i
165.884900000-20.475553535i	162.334496970-14.003680808i	158.690602020-11.293443434i	155.802846465-6.711790909i	154.383451515-5.253825253i	153.593520202-4.238893939i	153.119541414-3.480852525i	152.584081818-2.976792929i	152.241782828-2.438939394i	151.910833333-2.063563636i	151.510677778-1.689900000i	151.241880808-1.421032323i	150.961040404-1.124455556i	150.681740404-0.860779798i	150.481945455-0.535065657i
162.700276768-20.437126263i	159.165533333-13.987986869i	155.619752525-11.274256566i	152.785305051-6.691233333i	151.276725253-5.226300000i	150.519023232-4.208651515i	150.108558586-3.503018182i	149.518997980-2.958846465i	149.204506061-2.460928283i	148.815819192-2.055374747i	148.469745455-1.660762626i	148.172977778-1.386959596i	147.909188889-1.129549495i	147.647556566-0.899716162i	147.390632323-0.573387879i
159.967093939-20.440665657i	156.416825253-13.959877778i	152.860952525-11.229498990i	150.057244444-6.671183838i	148.606415152-5.206618182i	147.822719192-4.217853535i	147.358418182-3.513426263i	146.826177778-2.979830303i	146.469894949-2.459060606i	146.134239394-2.013457576i	145.778515152-1.667005051i	145.498224242-1.402478788i	145.196361616-1.088322222i	144.934180808-0.888168687i	144.712358586-0.557003030i
