157.385284848-18.371895960i	154.667704040-12.763334343i	151.067877778-10.313498990i	148.408338384-6.121807071i	147.082342424-4.783805051i	146.377154545-3.856719192i	145.990914141-3.155068687i	145.472539394-2.708961616i	145.280422222-2.192546465i	144.917197980-1.716049495i	144.610872727-1.264768687i	144.441844444-1.097216162i	144.409535354-1.011381818i	143.969478788-1.026491919i	143.582959596-0.729769697i
108.184955556-17.935024242i	106.302451515-11.784708081i	103.013251515-9.328233333i	101.230530303-5.152753535i	100.091212121-3.981227273i	99.742734343-3.060646465i	99.481222222-2.523037374i	99.058461616-2.107715152i	98.827150505-1.752732323i	98.561881818-1.439561616i	98.468704040-0.903879798i	98.260724242-0.804458586i	98.313791919-0.705160606i	97.996774747-0.787726263i	97.682861616-0.561932323i
106.580178788-17.808405051i	104.731560606-11.822757576i	101.356935354-9.286040404i	99.668305051-5.060828283i	98.495931313-3.945506061i	97.924495960-3.133974747i	97.841226263-2.493995960i	97.366635354-2.071849495i	97.193682828-1.698717172i	96.997494949-1.348473737i	96.738146465-1.233471717i	96.609972727-0.821998990i	96.625528283-0.727521212i	96.321151515-0.755780808i	95.978776768-0.570878788i
105.141430303-17.897922222i	103.209089899-11.677097980i	99.939935354-9.216657576i	98.160890909-5.138625253i	97.170851515-3.897116162i	96.768023232-3.194810101i	96.391042424-2.482945455i	96.028789899-2.083962626i	95.861108081-1.725570707i	95.590478788-1.340713131i	95.527124242-1.258063636i	95.183451515-0.871250505i	95.257292929-0.694808081i	94.973294949-0.807421212i	94.784205051-0.559536364i
103.986687879-17.903610101i	102.093813131-11.773090909i	98.761677778-9.253887879i	97.031342424-5.107719192i	95.902031313-3.920863636i	95.458333333-3.105810101i	95.238292929-2.507306061i	94.904842424-2.098226263i	94.669103030-1.756018182i	94.489723232-1.397370707i	94.307954545-1.213791919i	94.023880808-0.828693939i	94.026746465-0.697887879i	93.793020202-0.705245455i	93.516554545-0.544451515i
102.975934343-17.926844444i	101.045862626-11.774220202i	97.675379798-9.271660606i	95.914247475-5.082320202i	94.846167677-3.979616162i	94.421834343-3.102451515i	94.071314141-2.536198990i	93.678537374-2.057805051i	93.549376768-1.675329293i	93.270078788-1.380420202i	93.244420202-1.109235354i	92.984491919-0.822013131i	92.956898990-0.711022222i	92.737135354-0.779978788i	92.440079798-0.552779798i
157.257356566-18.362609091i	154.569614141-12.766802020i	150.881273737-10.354923232i	148.448331313-6.129825253i	147.019969697-4.825008081i	146.405122222-3.862531313i	145.990217172-3.257991919i	145.569133333-2.825958586i	145.135371717-2.277321212i	144.883013131-1.904077778i	144.476039394-1.306728283i	144.253529293-1.260697980i	144.119796970-1.088777778i	143.727913131-1.051905051i	143.321694949-0.740097980i
144.625907071-18.147625253i	142.218684848-12.221242424i	138.714840404-9.849837374i	136.598133333-5.694166667i	135.265024242-4.446704040i	134.757961616-3.480686869i	134.299736364-2.890676768i	133.874123232-2.474722222i	133.623390909-2.062479798i	133.221665657-1.722460606i	133.092814141-1.620082828i	132.749480808-1.119261616i	132.641169697-0.980494949i	132.257470707-1.020226263i	131.912358586-0.716268687i
135.619394949-17.544844444i	133.442893939-11.855759596i	129.944894949-9.561677778i	127.866056566-5.418625253i	126.679305051-4.201779798i	126.253073737-3.409480808i	125.832712121-2.732688889i	125.421827273-2.344108081i	125.130726263-1.961450505i	124.913091919-1.590343434i	124.750996970-1.431401010i	124.467935354-1.119116162i	124.276676768-0.939201010i	123.968703030-0.919242424i	123.684010101-0.639008081i
129.173125253-17.824711111i	126.975679798-11.859038384i	123.597460606-9.480566667i	121.649564646-5.347548485i	120.507597980-4.149485859i	119.950843434-3.241378788i	119.649629293-2.717360606i	119.257507071-2.287870707i	119.050036364-1.867761616i	118.783405051-1.572276768i	118.705556566-1.340867677i	118.288231313-0.997957576i	118.281602020-0.897018182i	117.930666667-0.909674747i	117.585242424-0.569328283i
124.179651515-17.759451515i	122.177032323-11.807101010i	118.859535354-9.459981818i	116.976208081-5.293169697i	115.871429293-4.128374747i	115.267248485-3.240900000i	115.148506061-2.628031313i	114.615377778-2.262964646i	114.422878788-1.770327273i	114.206920202-1.521178788i	113.880725253-1.450819192i	113.718623232-0.986524242i	113.644187879-0.854266667i	113.310630303-0.937612121i	112.912506061-0.647300000i
120.449564646-17.750466667i	118.357770707-11.853661616i	115.121291919-9.417064646i	113.245706061-5.248026263i	112.088906061-4.063707071i	111.594808081-3.257047475i	111.342925253-2.632854545i	110.979284848-2.117022222i	110.807466667-1.798009091i	110.462949495-1.430749495i	110.264826263-1.033165657i	110.073661616-0.996755556i	110.019139394-0.860391919i	109.768963636-0.865594949i	109.337631313-0.627809091i
117.552866667-17.148605051i	115.470206061-11.635396970i	112.076545455-9.137845455i	110.191843434-5.178209091i	109.104432323-3.966850505i	108.590042424-3.113037374i	108.401257576-2.593319192i	107.958761616-2.244670707i	107.764982828-1.715511111i	107.498629293-1.514660606i	107.198613131-1.177374747i	107.102589899-0.949309091i	107.060738384-0.791744444i	106.757454545-0.853942424i	106.459835354-0.566867677i
114.771281818-17.756695960i	112.732223232-11.676795960i	109.379666667-9.264461616i	107.709478788-5.203941414i	106.545774747-3.977125253i	106.048040404-3.093945455i	105.788592929-2.584351515i	105.346350505-2.073109091i	105.186844444-1.756537374i	104.978369697-1.403643434i	104.788212121-1.217761616i	104.573879798-0.897725253i	104.516004040-0.786856566i	104.206055556-0.876854545i	103.978382828-0.571119192i
112.489998990-17.480158586i	110.571474747-11.725586869i	107.175438384-9.107172727i	105.400463636-5.176939394i	104.312920202-3.965538384i	103.832322222-3.122054545i	103.567691919-2.505939394i	103.159208081-2.206014141i	102.934060606-1.785227273i	102.747317172-1.399393939i	102.469930303-1.251347475i	102.337313131-0.873655556i	102.351393939-0.782298990i	101.995362626-0.850390909i	101.679470707-0.543184848i
110.426442424-17.539860606i	108.607164646-11.604272727i	105.162633333-9.149265657i	103.434383838-5.156407071i	102.313208081-3.902438384i	101.850946465-3.231179798i	101.571135354-2.530490909i	101.283321212-2.236547475i	101.075583838-1.727385859i	100.766491919-1.353378788i	100.530809091-0.982910101i	100.378824242-0.871128283i	100.412989899-0.694718182i	100.102410101-0.805007071i	99.817123232-0.536652525i
108.639324242-17.563024242i	106.782574747-11.557693939i	103.361266667-9.220662626i	101.644028283-5.116132323i	100.534515152-3.900439394i	100.143860606-3.141365657i	99.857978788-2.504138384i	99.564495960-2.133058586i	99.260576768-1.746175758i	99.120397980-1.379162626i	98.707101010-1.221390909i	98.664631313-0.844436364i	98.594518182-0.761487879i	98.338640404-0.839466667i	98.041055556-0.594577778i
107.249573737-17.488524242i	105.326081818-11.548685859i	101.958525253-9.195420202i	100.280731313-5.056340404i	99.133482828-3.944764646i	98.694546465-3.113403030i	98.419981818-2.519677778i	98.042669697-2.092532323i	97.862262626-1.740958586i	97.657521212-1.335067677i	97.276810101-1.286894949i	97.229542424-0.880559596i	97.208112121-0.696772727i	96.931059596-0.868066667i	96.606204040-0.542179798i
105.829402020-17.379132323i	103.887164646-11.589231313i	100.516494949-9.076931313i	98.832232323-5.058661616i	97.685776768-3.939571717i	97.270586869-3.143115152i	97.068523232-2.474209091i	96.656209091-2.084527273i	96.472153535-1.702832323i	96.231950505-1.323885859i	95.967497980-1.257855556i	95.792188889-0.825713131i	95.809874747-0.751137374i	95.511871717-0.796598990i	95.087758586-0.604890909i
104.630575758-17.447929293i	102.695467677-11.619538384i	99.291482828-9.191964646i	97.592881818-5.149675758i	96.466523232-3.910387879i	96.065395960-3.060432323i	95.784992929-2.495839394i	95.430382828-2.085876768i	95.306429293-1.658930303i	94.989991919-1.365949495i	94.727152525-1.257945455i	94.582395960-0.882556566i	94.601969697-0.780454545i	94.345791919-0.691742424i	93.864655556-0.553183838i
103.239735354-17.615834343i	101.409517172-11.583645455i	98.197198990-9.092490909i	96.330934343-5.072446465i	95.332174747-3.918031313i	94.795446465-3.138620202i	94.621359596-2.480072727i	94.253695960-2.169095960i	93.989061616-1.646343434i	93.807414141-1.358361616i	93.632733333-0.943374747i	93.439560606-0.872735354i	93.385266667-0.711077778i	93.176244444-0.782946465i	92.862464646-0.620173737i
155.897862626-18.861171717i	153.530167677-12.961732323i	149.625715152-10.502111111i	147.288101010-6.160834343i	145.899574747-4.887197980i	145.180990909-3.955082828i	144.837627273-3.224913131i	144.406892929-2.711903030i	144.066334343-2.230294949i	143.666662626-1.925263636i	143.567085859-1.436348485i	143.103006061-1.333825253i	143.003397980-1.077537374i	142.638500000-1.052979798i	142.165186869-0.700855556i
143.445526263-18.302316162i	141.137811111-12.436103030i	137.548756566-9.988995960i	135.419833333-5.661020202i	134.121801010-4.473273737i	133.491159596-3.648504040i	133.238573737-2.884158586i	132.712270707-2.446400000i	132.409428283-2.018727273i	132.218633333-1.755672727i	131.741887879-1.592871717i	131.657060606-1.212888889i	131.644523232-0.989253535i	131.282232323-0.959640404i	130.678992929-0.757529293i
134.573149495-18.258314141i	132.457096970-12.230745455i	128.994219192-9.713636364i	127.001359596-5.496311111i	125.867975758-4.302011111i	125.251761616-3.466858586i	124.967554545-2.784955556i	124.573865657-2.276258586i	124.362657576-1.913142424i	124.021303030-1.606485859i	123.497157576-1.167572727i	123.577895960-1.089601010i	123.536618182-0.910079798i	123.166565657-0.968209091i	122.753644444-0.687338384i
128.260710101-18.163121212i	126.292074747-11.955961616i	122.898863636-9.619847475i	120.936617172-5.367734343i	119.738288889-4.118062626i	119.398167677-3.321121212i	119.088169697-2.646624242i	118.678244444-2.324724242i	118.328935354-1.898737374i	118.131744444-1.551217172i	117.786593939-1.532576768i	117.676415152-0.991226263i	117.542661616-0.846481818i	117.307853535-0.902935354i	117.063704040-0.718400000i
123.519034343-17.940665657i	121.627122222-11.943076768i	118.190193939-9.322624242i	116.309689899-5.283359596i	115.128751515-4.075965657i	114.686158586-3.240032323i	114.414230303-2.599972727i	114.109022222-2.217212121i	113.873257576-1.694904040i	113.573002020-1.421134343i	113.358870707-1.411279798i	113.073692929-0.968995960i	113.126439394-0.822345455i	112.815321212-0.899907071i	112.235200000-0.567906061i
119.543996970-18.075147475i	117.688293939-11.904191919i	114.383920202-9.348689899i	112.579057576-5.169897980i	111.436805051-4.072154545i	110.952531313-3.187504040i	110.724744444-2.606818182i	110.342800000-2.213083838i	110.055225253-1.733066667i	109.839348485-1.472690909i	109.698014141-1.136018182i	109.325841414-0.920888889i	109.407671717-0.778375758i	109.097433333-0.836687879i	108.658845455-0.660438384i
116.403576768-17.884798990i	114.609086869-11.828226263i	111.216056566-9.268498990i	109.506524242-5.179526263i	108.318768687-3.972755556i	107.867950505-3.238380808i	107.630689899-2.536296970i	107.222526263-2.158719192i	106.980634343-1.679891919i	106.775126263-1.445360606i	106.440016162-1.075328283i	106.395247475-0.915117172i	106.352834343-0.807686869i	106.038540404-0.863233333i	105.695548485-0.515287879i
113.851674747-17.888431313i	111.952289899-11.809351515i	108.696400000-9.274509091i	106.844557576-5.154271717i	105.748525253-3.988670707i	105.224926263-3.155963636i	105.062210101-2.551917172i	104.685641414-2.199855556i	104.412514141-1.726820202i	104.241248485-1.451934343i	103.853301010-1.168673737i	103.831302020-0.927945455i	103.788490909-0.820932323i	103.490968687-0.785978788i	103.142755556-0.523037374i
111.584063636-17.917212121i	109.746900000-11.681021212i	106.480796970-9.289373737i	104.697378788-5.078829293i	103.643646465-4.037352525i	103.126724242-3.138690909i	102.922945455-2.565898990i	102.485935354-2.089841414i	102.254383838-1.678496970i	102.087942424-1.353596970i	101.929969697-1.074913131i	101.685366667-0.916649495i	101.614788889-0.722075758i	101.348868687-0.861816162i	101.022517172-0.522556566i
109.721912121-17.878562626i	107.839748485-11.765066667i	104.561594949-9.242178788i	102.798052525-5.139895960i	101.725282828-4.033468687i	101.239214141-3.173942424i	101.017728283-2.521449495i	100.591560606-2.188601010i	100.486231313-1.605944444i	100.246048485-1.380324242i	99.825255556-1.057577778i	99.718423232-0.862929293i	99.766353535-0.758416162i	99.561449495-0.826616162i	99.149385859-0.815217172i
107.839996970-17.714141414i	106.081714141-11.733936364i	102.683318182-9.186504040i	100.969369697-5.000227273i	99.875354545-3.898174747i	99.574877778-3.135507071i	99.211068687-2.479528283i	98.798033333-2.097317172i	98.611351515-1.693658586i	98.383804040-1.346777778i	98.079313131-1.213549495i	98.014300000-0.899602020i	97.997065657-0.715951515i	97.718823232-0.877877778i	97.420797980-0.588235354i
106.331391919-17.761098990i	104.609928283-11.634746465i	101.232553535-9.159302020i	99.554912121-5.032201010i	98.416689899-3.889156566i	97.955503030-3.111041414i	97.720769697-2.506863636i	97.348346465-2.109988889i	97.113578788-1.724191919i	96.950469697-1.381309091i	96.860434343-1.136229293i	96.492838384-0.850906061i	96.502332323-0.755393939i	96.243244444-0.726492929i	95.963904040-0.513136364i
104.843934343-17.811932323i	103.020906061-11.590200000i	99.759580808-9.250259596i	98.114928283-5.034227273i	96.939228283-3.982781818i	96.516831313-3.055728283i	96.300073737-2.526542424i	95.962814141-2.108626263i	95.784252525-1.631691919i	95.494358586-1.399574747i	95.045074747-1.127608081i	95.027550505-0.898141414i	95.021119192-0.763259596i	94.793855556-0.768780808i	94.503205051-0.671712121i
103.626411111-17.783890909i	101.824510101-11.657404040i	98.536617172-9.255464646i	96.803636364-5.113714141i	95.680490909-3.888757576i	95.283503030-3.103750505i	95.015615152-2.485658586i	94.681390909-2.064635354i	94.408116162-1.695812121i	94.269185859-1.399368687i	94.152826263-1.046130303i	93.804038384-0.893153535i	93.825156566-0.703600000i	93.559745455-0.757283838i	93.312733333-0.530914141i
102.501874747-17.947871717i	100.640054545-11.702709091i	97.442396970-9.164997980i	95.684126263-5.029577778i	94.577345455-3.870430303i	94.153802020-3.138830303i	93.942835354-2.547003030i	93.495579798-2.104996970i	93.390613131-1.716277778i	93.123062626-1.361572727i	92.820400000-1.262458586i	92.790635354-0.826902020i	92.689038384-0.773166667i	92.443856566-0.840071717i	92.205823232-0.523055556i
154.849321212-18.904625253i	152.468371717-13.017848485i	148.613044444-10.494288889i	146.280518182-6.060128283i	144.780536364-4.825621212i	144.127257576-3.903653535i	143.830458586-3.199456566i	143.310541414-2.734870707i	143.041579798-2.189376768i	142.684197980-1.925884848i	142.328861616-1.221307071i	142.101467677-1.204710101i	141.945206061-1.052160606i	141.651148485-1.069934343i	141.235247475-0.799946465i
142.091547475-18.291004040i	140.031022222-12.521974747i	136.327807071-9.884942424i	134.270516162-5.812325253i	132.901879798-4.461316162i	132.350066667-3.652529293i	132.093350505-2.970742424i	131.588084848-2.451531313i	131.370020202-1.982566667i	131.017161616-1.718709091i	130.503967677-1.234593939i	130.582437374-1.075537374i	130.483221212-0.983861616i	130.117339394-0.973476768i	129.797766667-0.737893939i
134.030203030-18.377167677i	132.004661616-12.196452525i	128.528209091-9.681053535i	126.642406061-5.481905051i	125.360935354-4.355104040i	124.794381818-3.397213131i	124.550550505-2.780737374i	124.235815152-2.383062626i	123.857050505-1.904222222i	123.586621212-1.607337374i	123.162407071-1.027982828i	123.135738384-0.938113131i	123.081565657-0.890521212i	122.786153535-0.962233333i	122.295418182-0.618842424i
127.489285859-18.811376768i	125.411826263-12.341972727i	122.125924242-9.690837374i	120.283297980-5.445532323i	119.157119192-4.212338384i	118.643463636-3.336757576i	118.276992929-2.770016162i	117.952716162-2.233908081i	117.667554545-1.812560606i	117.437048485-1.541104040i	117.391011111-1.158961616i	116.944713131-0.916161616i	116.983050505-0.812279798i	116.666294949-0.842426263i	116.338354545-0.651124242i
122.963861616-18.148943434i	121.078672727-11.958378788i	117.783925253-9.420064646i	115.816262626-5.307297980i	114.668396970-4.121353535i	114.219469697-3.213760606i	114.014137374-2.624525253i	113.531543434-2.187997980i	113.330369697-1.765527273i	113.117907071-1.469506061i	112.845401010-1.468090909i	112.629431313-0.928120202i	112.586358586-0.829082828i	112.369646465-0.850274747i	111.972568687-0.663389899i
119.100415152-17.870118182i	117.318335354-11.787268687i	113.895882828-9.308679798i	112.106839394-5.188292929i	110.957361616-4.049906061i	110.427230303-3.204242424i	110.207843434-2.624752525i	109.822759596-2.171205051i	109.566712121-1.733988889i	109.379063636-1.455377778i	108.958233333-1.035532323i	109.018689899-0.899585859i	108.912824242-0.816913131i	108.626194949-0.929692929i	108.264268687-0.635591919i
115.958796970-18.129561616i	114.119281818-11.864310101i	110.746708081-9.339901010i	109.015349495-5.218513131i	107.836932323-4.079695960i	107.494379798-3.207446465i	107.127187879-2.548492929i	106.735165657-2.141590909i	106.597148485-1.692908081i	106.277654545-1.452965657i	106.168108081-1.193196970i	105.878953535-0.960491919i	105.872875758-0.774143434i	105.604794949-0.857073737i	105.239631313-0.512368687i
113.401604040-17.924676768i	111.602694949-11.796582828i	108.220321212-9.350921212i	106.511937374-5.156004040i	105.373044444-3.970018182i	104.895025253-3.255803030i	104.744144444-2.601278788i	104.288132323-2.136438384i	104.006545455-1.741787879i	103.855374747-1.451613131i	103.473401010-1.180918182i	103.398565657-0.911064646i	103.378165657-0.786684848i	103.088959596-0.860429293i	102.732735354-0.622580808i
111.197639394-17.831005051i	109.296760606-11.716132323i	106.013326263-9.300874747i	104.270151515-5.091101010i	103.216716162-3.924093939i	102.775665657-3.240083838i	102.486767677-2.526980808i	102.051193939-2.187945455i	101.894489899-1.742119192i	101.631416162-1.364636364i	101.372552525-1.156586869i	101.206355556-0.846355556i	101.189412121-0.730259596i	100.839419192-0.854938384i	100.682367677-0.605170707i
109.181109091-17.848678788i	107.474930303-11.814682828i	104.021560606-9.222845455i	102.334262626-5.097030303i	101.273073737-3.933429293i	100.803911111-3.172618182i	100.601394949-2.511249495i	100.230855556-2.071580808i	99.961904040-1.711493939i	99.703740404-1.407888889i	99.490045455-1.029368687i	99.248486869-0.857519192i	99.256654545-0.712820202i	99.011261616-0.795087879i	98.504803030-0.643680808i
107.557545455-17.263062626i	105.885729293-11.496824242i	102.397646465-9.084357576i	100.682381818-5.051063636i	99.561777778-3.932109091i	99.059333333-3.034363636i	98.863756566-2.572627273i	98.405595960-2.104886869i	98.353912121-1.698759596i	97.961945455-1.444349495i	97.707803030-1.322192929i	97.620458586-0.854424242i	97.630711111-0.761267677i	97.322561616-0.741807071i	96.928021212-0.568819192i
105.974444444-17.915033333i	104.207738384-11.711684848i	100.974832323-9.203028283i	99.263533333-5.030395960i	98.100949495-3.938159596i	97.585527273-3.128434343i	97.421921212-2.555346465i	97.032925253-2.193438384i	96.847540404-1.698318182i	96.559988889-1.343054545i	96.412613131-0.992640404i	96.196267677-0.876932323i	96.192585859-0.736696970i	95.915201010-0.793345455i	95.646795960-0.581353535i
104.539448485-18.022955556i	102.777020202-11.769703030i	99.485383838-9.241651515i	97.798629293-5.167816162i	96.700148485-3.931926263i	96.231964646-3.070374747i	96.016395960-2.497843434i	95.578309091-2.100505051i	95.479055556-1.700567677i	95.178636364-1.372577778i	95.050783838-1.281944444i	94.842019192-0.873083838i	94.802212121-0.762986869i	94.460065657-0.731238384i	94.214416162-0.561473737i
103.335455556-17.461485859i	101.639212121-11.648378788i	98.160155556-9.151567677i	96.557525253-5.012272727i	95.489518182-3.866529293i	94.968185859-3.141918182i	94.733779798-2.471095960i	94.349404040-2.089193939i	94.130061616-1.709920202i	93.951141414-1.393147475i	93.771979798-1.312821212i	93.572582828-0.822234343i	93.518383838-0.735572727i	93.252014141-0.777806061i	93.058311111-0.522592929i
102.144449495-17.631505051i	100.540986869-11.647450505i	97.025587879-9.106860606i	95.346196970-5.067326263i	94.258571717-3.904112121i	93.836884848-3.121134343i	93.568216162-2.459606061i	93.192333333-2.160968687i	92.991304040-1.699105051i	92.788837374-1.352462626i	92.383344444-0.926600000i	92.394140404-0.897860606i	92.321140404-0.721443434i	92.108627273-0.848640404i	91.738535354-0.719957576i
153.963738384-19.029510101i	151.530415152-12.958272727i	147.817339394-10.457498990i	145.416711111-6.141127273i	144.030721212-4.767389899i	143.305064646-3.781039394i	143.049232323-3.184228283i	142.493409091-2.765020202i	142.268822222-2.202235354i	141.896571717-1.823957576i	141.763205051-1.533870707i	141.317032323-1.171885859i	141.288514141-1.096920202i	140.897213131-0.994037374i	140.459157576-0.762860606i
141.390574747-18.613773737i	139.163707071-12.395436364i	135.683931313-9.913766667i	133.510378788-5.717964646i	132.321438384-4.443577778i	131.659050505-3.547830303i	131.389992929-2.956165657i	130.916135354-2.502600000i	130.763176768-1.970408081i	130.478530303-1.644976768i	130.221088889-1.508218182i	129.933273737-1.089848485i	129.794130303-0.923853535i	129.484306061-0.980201010i	129.097323232-0.766370707i
133.682365657-18.298085859i	131.600788889-12.260842424i	128.220788889-9.610193939i	126.161802020-5.410072727i	124.912254545-4.294560606i	124.507262626-3.432538384i	124.142483838-2.807019192i	123.725916162-2.321206061i	123.504151515-1.895842424i	123.283354545-1.481840404i	122.826743434-1.096625253i	122.748462626-0.990474747i	122.612389899-0.866896970i	122.413611111-0.878493939i	121.962257576-0.617160606i
127.417437374-18.239210101i	125.443071717-12.051486869i	121.998278788-9.579127273i	120.125597980-5.348293939i	118.960645455-4.154225253i	118.457239394-3.362429293i	118.183878788-2.711931313i	117.713102020-2.243730303i	117.524732323-1.862513131i	117.285444444-1.488460606i	117.144222222-1.097717172i	116.791658586-1.023945455i	116.816580808-0.856014141i	116.523447475-0.881216162i	116.215733333-0.619239394i
122.697807071-18.165046465i	120.754281818-11.942431313i	117.398653535-9.496092929i	115.540097980-5.288441414i	114.428078788-4.091824242i	113.897904040-3.304051515i	113.659423232-2.645366667i	113.261588889-2.190836364i	113.061360606-1.770066667i	112.793877778-1.504540404i	112.405475758-1.093339394i	112.310143434-0.944969697i	112.295169697-0.806339394i	112.040819192-0.910876768i	111.630098990-0.605021212i
119.055859596-18.064404040i	117.256282828-11.820516162i	113.879014141-9.424719192i	112.110136364-5.180070707i	110.966889899-4.084543434i	110.457597980-3.244991919i	110.210585859-2.607096970i	109.820100000-2.219856566i	109.610528283-1.792943434i	109.296066667-1.434969697i	109.087316162-1.249042424i	108.915156566-0.897386869i	108.870778788-0.758020202i	108.604986869-0.853971717i	108.244701010-0.594110101i
115.948140404-18.205480808i	114.103631313-11.908575758i	110.682684848-9.348940404i	108.986145455-5.186526263i	107.841055556-4.029011111i	107.373613131-3.190744444i	107.087331313-2.605317172i	106.697525253-2.169405051i	106.616800000-1.776812121i	106.305414141-1.505568687i	106.052119192-1.263638384i	105.876706061-0.931692929i	105.832018182-0.798355556i	105.582631313-0.825057576i	105.236394949-0.464529293i
113.397898990-17.898675758i	111.580993939-11.772745455i	108.190508081-9.262484848i	106.527017172-5.152220202i	105.362482828-3.947301010i	104.943861616-3.167244444i	104.659582828-2.603843434i	104.252201010-2.118025253i	104.042507071-1.796133333i	103.859609091-1.406491919i	103.496455556-1.205312121i	103.360251515-0.907189899i	103.371411111-0.782411111i	103.031934343-0.784291919i	102.813827273-0.564087879i
111.186637374-17.980006061i	109.432981818-11.731745455i	106.093477778-9.304522222i	104.380607071-5.107645455i	103.298641414-3.975251515i	102.825195960-3.161770707i	102.539466667-2.561601010i	102.149791919-2.144351515i	101.936270707-1.709055556i	101.706377778-1.396246465i	101.447941414-1.238091919i	101.289538384-0.924985859i	101.258065657-0.760225253i	100.981770707-0.809563636i	100.629915152-0.557903030i
109.250357576-17.806470707i	107.507891919-11.751821212i	104.092053535-9.264493939i	102.471979798-5.120618182i	101.355159596-3.975437374i	100.887174747-3.128664646i	100.636497980-2.527597980i	100.243487879-2.084010101i	100.057923232-1.720753535i	99.846789899-1.398098990i	99.463078788-1.149694949i	99.394585859-0.870081818i	99.402507071-0.764584848i	99.133396970-0.841282828i	98.878193939-0.591372727i
107.552365657-18.079623232i	105.691759596-11.782983838i	102.426515152-9.281627273i	100.771432323-5.099346465i	99.628145455-3.947835354i	99.122652525-3.045021212i	98.956790909-2.575335354i	98.535646465-2.129673737i	98.378850505-1.730240404i	98.065670707-1.424257576i	97.920644444-1.264619192i	97.692925253-0.872186869i	97.669597980-0.726473737i	97.477971717-0.832670707i	97.077024242-0.611741414i
105.902717172-18.023202020i	104.208318182-11.698102020i	100.900336364-9.317555556i	99.220116162-5.099552525i	98.108468687-3.935157576i	97.680106061-3.109568687i	97.426945455-2.580233333i	96.959339394-2.195926263i	96.839773737-1.672437374i	96.599223232-1.325398990i	96.320916162-0.984106061i	96.211082828-0.897953535i	96.153863636-0.757127273i	95.829078788-0.808620202i	95.657466667-0.432781818i
104.618520202-18.011854545i	102.794802020-11.805231313i	99.540200000-9.207031313i	97.823139394-5.073635354i	96.730742424-3.908034343i	96.185553535-3.141448485i	96.080525253-2.517006061i	95.667102020-2.080392929i	95.446140404-1.663015152i	95.219020202-1.408516162i	94.902988889-1.038991919i	94.794827273-0.908434343i	94.828446465-0.786303030i	94.544803030-0.815094949i	94.167865657-0.559093939i
103.343071717-17.865776768i	101.547116162-11.738642424i	98.245018182-9.116029293i	96.591012121-5.079813131i	95.455663636-3.967633333i	94.909409091-2.993967677i	94.812748485-2.532122222i	94.379187879-2.074097980i	94.245476768-1.694166667i	94.078250505-1.410896970i	93.697673737-1.097427273i	93.589991919-0.889056566i	93.606678788-0.763169697i	93.384945455-0.766968687i	92.996147475-0.540256566i
102.192034343-17.060871717i	100.564372727-11.340919192i	97.195029293-8.978043434i	95.456344444-5.043682828i	94.322429293-3.875192929i	93.847724242-3.002550505i	93.670409091-2.505246465i	93.208668687-2.089108081i	93.111878788-1.767805051i	92.842453535-1.382830303i	92.511568687-1.251293939i	92.411055556-0.885409091i	92.401224242-0.760058586i	92.105012121-0.754710101i	91.767615152-0.566862626i
153.420286869-19.070793939i	151.120415152-12.905521212i	147.311530303-10.440898990i	144.997376768-6.119951515i	143.617619192-4.817149495i	142.959832323-3.823956566i	142.573970707-3.122365657i	142.030204040-2.774234343i	141.848128283-2.187361616i	141.536996970-1.829766667i	140.992292929-1.529279798i	141.025370707-1.222110101i	140.952917172-1.070062626i	140.551976768-1.006994949i	140.135800000-0.677059596i
142.301085859-18.576210101i	140.061909091-12.492350505i	136.506093939-10.012897980i	134.400085859-5.710831313i	133.098080808-4.457261616i	132.607581818-3.590894949i	132.324250505-2.891619192i	131.830317172-2.487779798i	131.570555556-1.951073737i	131.275171717-1.622236364i	130.832336364-1.284548485i	130.774679798-1.103258586i	130.650161616-0.916418182i	130.357620202-0.893798990i	129.973895960-0.624041414i
134.063584848-18.348388889i	131.948662626-12.193912121i	128.527884848-9.756555556i	126.486618182-5.448043434i	125.342520202-4.356993939i	124.829638384-3.445738384i	124.521157576-2.778978788i	124.054173737-2.375823232i	123.792631313-1.916397980i	123.591252525-1.549014141i	123.297658586-1.406729293i	123.069722222-1.023297980i	123.068554545-0.916659596i	122.714477778-0.913573737i	122.429577778-0.658245455i
127.867279798-18.270288889i	125.887953535-11.998119192i	122.561725253-9.445269697i	120.641780808-5.376071717i	119.409216162-4.145363636i	118.961717172-3.332000000i	118.653248485-2.720643434i	118.236685859-2.160320202i	118.123783838-1.864679798i	117.829213131-1.555545455i	117.323497980-1.246809091i	117.269861616-0.946926263i	117.325858586-0.845829293i	116.989489899-0.919629293i	116.673854545-0.663098990i
123.164989899-18.299994949i	121.309156566-12.030155556i	117.882081818-9.492605051i	116.053206061-5.277169697i	114.945363636-4.077564646i	114.477790909-3.229745455i	114.222709091-2.617146465i	113.781101010-2.247535354i	113.607215152-1.675469697i	113.300102020-1.450775758i	113.099555556-1.283410101i	112.887900000-0.934785859i	112.870504040-0.804115152i	112.563400000-0.866005051i	112.134157576-0.706756566i
